_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
314.4809318,-7.39302694,II/349/ps1,"-c=314.480931800 -07.393026940,eq=J2000&-c.rs=0.004",628200.0,1.69e-05,1.1e-06,PAN-STARRS/PS1:g
314.48071895,-7.39554992,II/349/ps1,"-c=314.480718950 -07.395549920,eq=J2000&-c.rs=0.004",346500.0,1.57e-05,1.3e-06,PAN-STARRS/PS1:z
314.48071895,-7.39554992,II/349/ps1,"-c=314.480718950 -07.395549920,eq=J2000&-c.rs=0.004",400800.0,9.59e-06,4.1e-07,PAN-STARRS/PS1:i
314.48071895,-7.39554992,II/349/ps1,"-c=314.480718950 -07.395549920,eq=J2000&-c.rs=0.004",489400.0,6.99e-06,1.8e-07,PAN-STARRS/PS1:r
314.48133197,-7.39379285,II/349/ps1,"-c=314.481331970 -07.393792850,eq=J2000&-c.rs=0.004",312400.0,6.64e-05,1.6e-06,PAN-STARRS/PS1:y
314.48133197,-7.39379285,II/349/ps1,"-c=314.481331970 -07.393792850,eq=J2000&-c.rs=0.004",346500.0,5.57e-05,9e-07,PAN-STARRS/PS1:z
314.48133197,-7.39379285,II/349/ps1,"-c=314.481331970 -07.393792850,eq=J2000&-c.rs=0.004",400800.0,4.51e-05,6e-07,PAN-STARRS/PS1:i
314.48133197,-7.39379285,II/349/ps1,"-c=314.481331970 -07.393792850,eq=J2000&-c.rs=0.004",489400.0,3.15e-05,3e-07,PAN-STARRS/PS1:r
314.48133197,-7.39379285,II/349/ps1,"-c=314.481331970 -07.393792850,eq=J2000&-c.rs=0.004",628200.0,1.45e-05,6e-07,PAN-STARRS/PS1:g
314.48180176,-7.39022306,II/349/ps1,"-c=314.481801760 -07.390223060,eq=J2000&-c.rs=0.004",312400.0,0.000109,5e-06,PAN-STARRS/PS1:y
314.48180176,-7.39022306,II/349/ps1,"-c=314.481801760 -07.390223060,eq=J2000&-c.rs=0.004",346500.0,8.5e-05,5.3e-06,PAN-STARRS/PS1:z
314.48180176,-7.39022306,II/349/ps1,"-c=314.481801760 -07.390223060,eq=J2000&-c.rs=0.004",400800.0,7.51e-05,4.4e-06,PAN-STARRS/PS1:i
